Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Rch2B-3_RM216.1,515029,4100,8.48,8.48,,8.48,,6.04,,6.04,,168.48,160
Rch2B-3_RM216.1,515029,4200,8.56,8.56,,8.56,,6.13,,6.13,,168.56,160
Rch2B-3_RM216.1,515029,4300,8.65,8.65,,8.65,,6.21,,6.21,,168.65,160
Rch2B-3_RM216.1,515029,4400,8.73,8.73,,8.73,,6.29,,6.29,,168.73,160
Rch2B-3_RM216.1,515029,4500,8.82,8.82,,8.82,,6.38,,6.38,,168.82,160
,,,,,,,,,,,,,
Rch2B-3_RM216.1,515028,100,2.53,2.53,,2.53,,0.99,,0.99,,162.62,160.09
Rch2B-3_RM216.1,515028,200,2.83,2.83,,2.83,,1.77,,1.77,,162.92,160.09
Rch2B-3_RM216.1,515028,300,3.06,3.06,,3.06,,2.44,,2.44,,163.15,160.09
Rch2B-3_RM216.1,515028,400,3.26,3.26,,3.26,,3.06,,3.06,,163.35,160.09
Rch2B-3_RM216.1,515028,500,3.44,3.44,,3.44,,3.63,,3.63,,163.53,160.09
Rch2B-3_RM216.1,515028,600,3.6,3.6,,3.6,,4.17,,4.17,,163.69,160.09
Rch2B-3_RM216.1,515028,700,3.74,3.74,,3.74,,4.67,,4.67,,163.83,160.09
Rch2B-3_RM216.1,515028,800,3.9,3.9,,3.9,,5.12,,5.12,,163.99,160.09
Rch2B-3_RM216.1,515028,900,4.07,2.07,,2.07,,5.42,,5.42,,164.16,160.09
Rch2B-3_RM216.1,515028,1000,4.25,2.25,,2.25,,5.55,,5.55,,164.34,160.09
Rch2B-3_RM216.1,515028,1100,4.42,2.42,,2.42,,5.67,,5.67,,164.51,160.09
Rch2B-3_RM216.1,515028,1200,4.6,2.6,,2.6,,5.76,,5.76,,164.69,160.09
Rch2B-3_RM216.1,515028,1300,4.77,2.77,,2.77,,5.86,,5.86,,164.86,160.09
Rch2B-3_RM216.1,515028,1400,4.92,2.92,,2.92,,6,,6,,165.01,160.09
Rch2B-3_RM216.1,515028,1500,5.05,3.06,,3.06,,6.13,,6.13,,165.14,160.09
Rch2B-3_RM216.1,515028,1600,5.19,3.19,,3.19,,6.26,,6.26,,165.28,160.09
Rch2B-3_RM216.1,515028,1700,5.33,3.33,,3.33,,6.37,,6.37,,165.42,160.09
Rch2B-3_RM216.1,515028,1800,5.47,3.47,,3.47,,6.48,,6.48,,165.56,160.09
Rch2B-3_RM216.1,515028,1900,5.6,3.6,,3.6,,6.59,,6.59,,165.69,160.09
Rch2B-3_RM216.1,515028,2000,5.73,3.73,,3.73,,6.7,,6.7,,165.82,160.09
Rch2B-3_RM216.1,515028,2100,5.85,3.85,,3.85,,6.82,,6.82,,165.94,160.09
Rch2B-3_RM216.1,515028,2200,5.97,3.97,,3.97,,6.92,,6.92,,166.06,160.09
Rch2B-3_RM216.1,515028,2300,6.09,4.09,,4.09,,7.03,,7.03,,166.18,160.09
Rch2B-3_RM216.1,515028,2400,6.2,4.2,,4.2,,7.14,,7.14,,166.29,160.09
Rch2B-3_RM216.1,515028,2500,6.3,4.3,,4.3,,7.27,,7.27,,166.39,160.09
Rch2B-3_RM216.1,515028,2600,6.39,4.39,,4.39,,7.4,,7.4,,166.48,160.09
Rch2B-3_RM216.1,515028,2700,6.48,4.48,,4.48,,7.52,,7.52,,166.57,160.09
Rch2B-3_RM216.1,515028,2800,6.57,4.57,,4.57,,7.65,,7.65,,166.66,160.09
Rch2B-3_RM216.1,515028,2900,6.67,4.67,,4.67,,7.76,,7.76,,166.76,160.09
Rch2B-3_RM216.1,515028,3000,6.74,4.75,,4.75,,7.9,,7.9,,166.83,160.09
Rch2B-3_RM216.1,515028,3100,6.82,4.82,,4.82,,8.03,,8.03,,166.91,160.09
Rch2B-3_RM216.1,515028,3200,6.9,4.9,,4.9,,8.16,,8.16,,166.99,160.09
Rch2B-3_RM216.1,515028,3300,6.97,4.97,,4.97,,8.29,,8.29,,167.06,160.09
Rch2B-3_RM216.1,515028,3400,7.05,5.05,,5.05,,8.41,,8.41,,167.14,160.09
Rch2B-3_RM216.1,515028,3500,7.12,5.12,,5.12,,8.53,,8.53,,167.21,160.09
Rch2B-3_RM216.1,515028,3600,7.2,5.2,,5.2,,8.65,,8.65,,167.29,160.09
Rch2B-3_RM216.1,515028,3700,7.27,5.27,,5.27,,8.78,,8.78,,167.36,160.09
Rch2B-3_RM216.1,515028,3800,7.34,5.34,,5.34,,8.89,,8.89,,167.43,160.09
Rch2B-3_RM216.1,515028,3900,7.41,5.41,,5.41,,9,,9,,167.5,160.09
Rch2B-3_RM216.1,515028,4000,7.48,5.48,,5.48,,9.11,,9.11,,167.57,160.09
Rch2B-3_RM216.1,515028,4100,7.55,5.56,,5.56,,9.22,,9.22,,167.64,160.09
Rch2B-3_RM216.1,515028,4200,7.62,5.63,,5.63,,9.33,,9.33,,167.71,160.09
Rch2B-3_RM216.1,515028,4300,7.69,5.7,,5.7,,9.43,,9.43,,167.78,160.09
Rch2B-3_RM216.1,515028,4400,7.76,5.77,,5.77,,9.53,,9.53,,167.85,160.09
Rch2B-3_RM216.1,515028,4500,7.83,5.83,,5.83,,9.64,,9.64,,167.92,160.09
,,,,,,,,,,,,,
Rch2B-3_RM216.1,515026,100,2.53,2.53,,2.53,,0.99,,0.99,,162.62,160.09
Rch2B-3_RM216.1,515026,200,2.83,2.83,,2.83,,1.77,,1.77,,162.92,160.09
Rch2B-3_RM216.1,515026,300,3.06,3.06,,3.06,,2.45,,2.45,,163.15,160.09
Rch2B-3_RM216.1,515026,400,3.26,3.26,,3.26,,3.06,,3.06,,163.35,160.09
Rch2B-3_RM216.1,515026,500,3.43,3.43,,3.43,,3.63,,3.63,,163.52,160.09
Rch2B-3_RM216.1,515026,600,3.59,3.59,,3.59,,4.17,,4.17,,163.68,160.09
Rch2B-3_RM216.1,515026,700,3.74,3.74,,3.74,,4.68,,4.68,,163.83,160.09
Rch2B-3_RM216.1,515026,800,3.89,3.89,,3.89,,5.13,,5.13,,163.98,160.09
Rch2B-3_RM216.1,515026,900,4.06,2.06,,2.06,,5.46,,5.46,,164.15,160.09
Rch2B-3_RM216.1,515026,1000,4.23,2.23,,2.23,,5.59,,5.59,,164.32,160.09
Rch2B-3_RM216.1,515026,1100,4.41,2.41,,2.41,,5.71,,5.71,,164.5,160.09
Rch2B-3_RM216.1,515026,1200,4.59,2.59,,2.59,,5.78,,5.78,,164.68,160.09
Rch2B-3_RM216.1,515026,1300,4.76,2.76,,2.76,,5.88,,5.88,,164.85,160.09
Rch2B-3_RM216.1,515026,1400,4.91,2.91,,2.91,,6.02,,6.02,,165,160.09
Rch2B-3_RM216.1,515026,1500,5.05,3.05,,3.05,,6.15,,6.15,,165.14,160.09
Rch2B-3_RM216.1,515026,1600,5.18,3.18,,3.18,,6.28,,6.28,,165.27,160.09
Rch2B-3_RM216.1,515026,1700,5.32,3.32,,3.32,,6.39,,6.39,,165.41,160.09
Rch2B-3_RM216.1,515026,1800,5.46,3.46,,3.46,,6.5,,6.5,,165.55,160.09
Rch2B-3_RM216.1,515026,1900,5.59,3.59,,3.59,,6.61,,6.61,,165.68,160.09
Rch2B-3_RM216.1,515026,2000,5.72,3.72,,3.72,,6.72,,6.72,,165.81,160.09
Rch2B-3_RM216.1,515026,2100,5.84,3.84,,3.84,,6.84,,6.84,,165.93,160.09
Rch2B-3_RM216.1,515026,2200,5.96,3.96,,3.96,,6.93,,6.93,,166.05,160.09
Rch2B-3_RM216.1,515026,2300,6.08,4.08,,4.08,,7.04,,7.04,,166.17,160.09
Rch2B-3_RM216.1,515026,2400,6.19,4.19,,4.19,,7.15,,7.15,,166.28,160.09
Rch2B-3_RM216.1,515026,2500,6.29,4.29,,4.29,,7.28,,7.28,,166.38,160.09
Rch2B-3_RM216.1,515026,2600,6.38,4.38,,4.38,,7.41,,7.41,,166.47,160.09
Rch2B-3_RM216.1,515026,2700,6.47,4.47,,4.47,,7.54,,7.54,,166.56,160.09
Rch2B-3_RM216.1,515026,2800,6.56,4.56,,4.56,,7.66,,7.66,,166.65,160.09
Rch2B-3_RM216.1,515026,2900,6.66,4.66,,4.66,,7.78,,7.78,,166.75,160.09
Rch2B-3_RM216.1,515026,3000,6.73,4.74,,4.74,,7.91,,7.91,,166.82,160.09
Rch2B-3_RM216.1,515026,3100,6.81,4.81,,4.81,,8.05,,8.05,,166.9,160.09
Rch2B-3_RM216.1,515026,3200,6.89,4.89,,4.89,,8.18,,8.18,,166.98,160.09
Rch2B-3_RM216.1,515026,3300,6.96,4.96,,4.96,,8.3,,8.3,,167.05,160.09
Rch2B-3_RM216.1,515026,3400,7.04,5.04,,5.04,,8.43,,8.43,,167.13,160.09
Rch2B-3_RM216.1,515026,3500,7.11,5.11,,5.11,,8.55,,8.55,,167.2,160.09
Rch2B-3_RM216.1,515026,3600,7.19,5.19,,5.19,,8.67,,8.67,,167.28,160.09
Rch2B-3_RM216.1,515026,3700,7.25,5.26,,5.26,,8.79,,8.79,,167.34,160.09
Rch2B-3_RM216.1,515026,3800,7.33,5.33,,5.33,,8.91,,8.91,,167.42,160.09
Rch2B-3_RM216.1,515026,3900,7.4,5.4,,5.4,,9.02,,9.02,,167.49,160.09
Rch2B-3_RM216.1,515026,4000,7.47,5.47,,5.47,,9.13,,9.13,,167.56,160.09
Rch2B-3_RM216.1,515026,4100,7.54,5.54,,5.54,,9.24,,9.24,,167.63,160.09
Rch2B-3_RM216.1,515026,4200,7.61,5.61,,5.61,,9.35,,9.35,,167.7,160.09
Rch2B-3_RM216.1,515026,4300,7.68,5.68,,5.68,,9.45,,9.45,,167.77,160.09
Rch2B-3_RM216.1,515026,4400,7.75,5.75,,5.75,,9.55,,9.55,,167.84,160.09
Rch2B-3_RM216.1,515026,4500,7.82,5.82,,5.82,,9.66,,9.66,,167.91,160.09
,,,,,,,,,,,,,
Rch2B-3_RM216.1,515025,100,2.63,2.63,,2.63,,0.47,,0.47,,162.63,160
Rch2B-3_RM216.1,515025,200,2.94,2.94,,2.94,,0.85,,0.85,,162.94,160
Rch2B-3_RM216.1,515025,300,3.2,3.2,,3.2,,1.17,,1.17,,163.2,160
Rch2B-3_RM216.1,515025,400,3.43,3.43,,3.43,,1.46,,1.46,,163.43,160
Rch2B-3_RM216.1,515025,500,3.64,3.64,,3.64,,1.72,,1.72,,163.64,160
Rch2B-3_RM216.1,515025,600,3.83,3.83,,3.83,,1.96,,1.96,,163.83,160
Rch2B-3_RM216.1,515025,700,4.01,4.01,,4.01,,2.18,,2.18,,164.01,160
Rch2B-3_RM216.1,515025,800,4.21,4.21,,4.21,,2.37,,2.37,,164.21,160
Rch2B-3_RM216.1,515025,900,4.4,4.4,,4.4,,2.56,,2.56,,164.4,160
Rch2B-3_RM216.1,515025,1000,4.58,4.58,,4.58,,2.73,,2.73,,164.58,160
Rch2B-3_RM216.1,515025,1100,4.76,4.76,,4.76,,2.89,,2.89,,164.76,160
Rch2B-3_RM216.1,515025,1200,4.94,4.94,,4.94,,3.03,,3.03,,164.94,160
Rch2B-3_RM216.1,515025,1300,5.11,5.11,,5.11,,3.18,,3.18,,165.11,160
Rch2B-3_RM216.1,515025,1400,5.27,5.27,,5.27,,3.32,,3.32,,165.27,160
Rch2B-3_RM216.1,515025,1500,5.41,5.41,,5.41,,3.46,,3.46,,165.41,160
Rch2B-3_RM216.1,515025,1600,5.56,5.56,,5.56,,3.6,,3.6,,165.56,160
Rch2B-3_RM216.1,515025,1700,5.7,5.7,,5.7,,3.72,,3.72,,165.7,160
Rch2B-3_RM216.1,515025,1800,5.84,5.84,,5.84,,3.85,,3.85,,165.84,160
Rch2B-3_RM216.1,515025,1900,5.98,5.98,,5.98,,3.97,,3.97,,165.98,160
Rch2B-3_RM216.1,515025,2000,6.12,6.12,,6.12,,4.09,,4.09,,166.12,160
Rch2B-3_RM216.1,515025,2100,6.24,6.24,,6.24,,4.2,,4.2,,166.24,160
Rch2B-3_RM216.1,515025,2200,6.37,6.37,,6.37,,4.31,,4.31,,166.37,160
Rch2B-3_RM216.1,515025,2300,6.49,6.49,,6.49,,4.43,,4.43,,166.49,160
Rch2B-3_RM216.1,515025,2400,6.61,6.61,,6.61,,4.54,,4.54,,166.61,160
Rch2B-3_RM216.1,515025,2500,6.72,6.72,,6.72,,4.65,,4.65,,166.72,160
Rch2B-3_RM216.1,515025,2600,6.82,6.82,,6.82,,4.76,,4.76,,166.82,160
Rch2B-3_RM216.1,515025,2700,6.92,6.92,,6.92,,4.87,,4.87,,166.92,160
Rch2B-3_RM216.1,515025,2800,7.02,7.02,,7.02,,4.98,,4.98,,167.02,160
Rch2B-3_RM216.1,515025,2900,7.12,7.12,,7.12,,5.09,,5.09,,167.12,160
Rch2B-3_RM216.1,515025,3000,7.21,7.21,,7.21,,5.2,,5.2,,167.21,160
Rch2B-3_RM216.1,515025,3100,7.3,7.3,,7.3,,5.31,,5.31,,167.3,160
Rch2B-3_RM216.1,515025,3200,7.38,7.38,,7.38,,5.41,,5.41,,167.38,160
Rch2B-3_RM216.1,515025,3300,7.47,7.47,,7.47,,5.52,,5.52,,167.47,160
Rch2B-3_RM216.1,515025,3400,7.55,7.55,,7.55,,5.62,,5.62,,167.55,160
Rch2B-3_RM216.1,515025,3500,7.64,7.64,,7.64,,5.73,,5.73,,167.64,160
Rch2B-3_RM216.1,515025,3600,7.72,7.72,,7.72,,5.83,,5.83,,167.72,160
Rch2B-3_RM216.1,515025,3700,7.8,7.8,,7.8,,5.92,,5.92,,167.8,160
Rch2B-3_RM216.1,515025,3800,7.89,7.89,,7.89,,6.02,,6.02,,167.89,160
Rch2B-3_RM216.1,515025,3900,7.97,7.97,,7.97,,6.12,,6.12,,167.97,160
Rch2B-3_RM216.1,515025,4000,8.05,8.05,,8.05,,6.21,,6.21,,168.05,160
Rch2B-3_RM216.1,515025,4100,8.13,8.13,,8.13,,6.3,,6.3,,168.13,160
Rch2B-3_RM216.1,515025,4200,8.21,8.21,,8.21,,6.39,,6.39,,168.21,160
Rch2B-3_RM216.1,515025,4300,8.29,8.29,,8.29,,6.48,,6.48,,168.29,160
Rch2B-3_RM216.1,515025,4400,8.36,8.36,,8.36,,6.57,,6.57,,168.36,160
Rch2B-3_RM216.1,515025,4500,8.44,8.44,,8.44,,6.66,,6.66,,168.44,160
,,,,,,,,,,,,,
Rch2B-3_RM216.1,515012,100,2.54,2.54,,2.54,,0.47,,0.47,,162.63,160.09
Rch2B-3_RM216.1,515012,200,2.85,2.85,,2.85,,0.83,,0.83,,162.94,160.09
Rch2B-3_RM216.1,515012,300,3.11,3.11,,3.11,,1.14,,1.14,,163.2,160.09
Rch2B-3_RM216.1,515012,400,3.34,3.34,,3.34,,1.42,,1.42,,163.43,160.09
Rch2B-3_RM216.1,515012,500,3.55,3.55,,3.55,,1.67,,1.67,,163.64,160.09
Rch2B-3_RM216.1,515012,600,3.74,3.74,,3.74,,1.9,,1.9,,163.83,160.09
Rch2B-3_RM216.1,515012,700,3.92,3.92,,3.92,,2.11,,2.11,,164.01,160.09
Rch2B-3_RM216.1,515012,800,4.12,4.12,,4.12,,2.3,,2.3,,164.21,160.09
Rch2B-3_RM216.1,515012,900,4.31,4.31,,4.31,,2.47,,2.47,,164.4,160.09
Rch2B-3_RM216.1,515012,1000,4.49,4.49,,4.49,,2.63,,2.63,,164.58,160.09
Rch2B-3_RM216.1,515012,1100,4.67,4.67,,4.67,,2.78,,2.78,,164.76,160.09
Rch2B-3_RM216.1,515012,1200,4.86,4.86,,4.86,,2.92,,2.92,,164.95,160.09
Rch2B-3_RM216.1,515012,1300,5.03,5.03,,5.03,,3.06,,3.06,,165.12,160.09
Rch2B-3_RM216.1,515012,1400,5.18,5.18,,5.18,,3.19,,3.19,,165.27,160.09
Rch2B-3_RM216.1,515012,1500,5.33,5.33,,5.33,,3.33,,3.33,,165.42,160.09
Rch2B-3_RM216.1,515012,1600,5.48,5.48,,5.48,,3.46,,3.46,,165.57,160.09
Rch2B-3_RM216.1,515012,1700,5.62,5.62,,5.62,,3.58,,3.58,,165.71,160.09
Rch2B-3_RM216.1,515012,1800,5.76,5.76,,5.76,,3.69,,3.69,,165.85,160.09
Rch2B-3_RM216.1,515012,1900,5.9,5.9,,5.9,,3.81,,3.81,,165.99,160.09
Rch2B-3_RM216.1,515012,2000,6.04,6.04,,6.04,,3.92,,3.92,,166.13,160.09
Rch2B-3_RM216.1,515012,2100,6.16,6.16,,6.16,,4.03,,4.03,,166.25,160.09
Rch2B-3_RM216.1,515012,2200,6.29,6.29,,6.29,,4.13,,4.13,,166.38,160.09
Rch2B-3_RM216.1,515012,2300,6.42,6.42,,6.42,,4.24,,4.24,,166.51,160.09
Rch2B-3_RM216.1,515012,2400,6.54,6.54,,6.54,,4.34,,4.34,,166.63,160.09
Rch2B-3_RM216.1,515012,2500,6.64,6.64,,6.64,,4.45,,4.45,,166.73,160.09
Rch2B-3_RM216.1,515012,2600,6.75,6.75,,6.75,,4.56,,4.56,,166.84,160.09
Rch2B-3_RM216.1,515012,2700,6.85,6.85,,6.85,,4.66,,4.66,,166.94,160.09
Rch2B-3_RM216.1,515012,2800,6.95,6.95,,6.95,,4.77,,4.77,,167.04,160.09
Rch2B-3_RM216.1,515012,2900,7.05,7.05,,7.05,,4.87,,4.87,,167.14,160.09
Rch2B-3_RM216.1,515012,3000,7.14,7.14,,7.14,,4.97,,4.97,,167.23,160.09
Rch2B-3_RM216.1,515012,3100,7.23,7.23,,7.23,,5.07,,5.07,,167.32,160.09
Rch2B-3_RM216.1,515012,3200,7.32,7.32,,7.32,,5.17,,5.17,,167.41,160.09
Rch2B-3_RM216.1,515012,3300,7.4,7.4,,7.4,,5.27,,5.27,,167.49,160.09
Rch2B-3_RM216.1,515012,3400,7.49,7.49,,7.49,,5.37,,5.37,,167.58,160.09
Rch2B-3_RM216.1,515012,3500,7.57,7.57,,7.57,,5.47,,5.47,,167.66,160.09
Rch2B-3_RM216.1,515012,3600,7.66,7.66,,7.66,,5.56,,5.56,,167.75,160.09
Rch2B-3_RM216.1,515012,3700,7.74,7.74,,7.74,,5.65,,5.65,,167.83,160.09
Rch2B-3_RM216.1,515012,3800,7.83,7.83,,7.83,,5.74,,5.74,,167.92,160.09
Rch2B-3_RM216.1,515012,3900,7.91,7.91,,7.91,,5.83,,5.83,,168,160.09
Rch2B-3_RM216.1,515012,4000,7.99,7.99,,7.99,,5.92,,5.92,,168.08,160.09
Rch2B-3_RM216.1,515012,4100,8.07,8.07,,8.07,,6.01,,6.01,,168.16,160.09
Rch2B-3_RM216.1,515012,4200,8.15,8.15,,8.15,,6.09,,6.09,,168.24,160.09
Rch2B-3_RM216.1,515012,4300,8.23,8.23,,8.23,,6.18,,6.18,,168.32,160.09
Rch2B-3_RM216.1,515012,4400,8.31,8.31,,8.31,,6.26,,6.26,,168.4,160.09
Rch2B-3_RM216.1,515012,4500,8.39,8.39,,8.39,,6.34,,6.34,,168.48,160.09
,,,,,,,,,,,,,
Rch2B-3_RM216.1,515010,100,0.35,0.35,,0.35,,3.37,,3.37,,162.44,162.09
Rch2B-3_RM216.1,515010,200,0.56,0.56,,0.56,,4.25,,4.25,,162.65,162.09
Rch2B-3_RM216.1,515010,300,0.73,0.73,,0.73,,4.87,,4.87,,162.82,162.09
Rch2B-3_RM216.1,515010,400,0.88,0.88,,0.88,,5.36,,5.36,,162.97,162.09
Rch2B-3_RM216.1,515010,500,1.02,1.02,,1.02,,5.77,,5.77,,163.11,162.09
Rch2B-3_RM216.1,515010,600,1.16,1.16,,1.16,,6.12,,6.12,,163.25,162.09
Rch2B-3_RM216.1,515010,700,1.41,1.41,,1.41,,5.86,,5.86,,163.5,162.09
Rch2B-3_RM216.1,515010,800,1.64,1.64,,1.64,,5.76,,5.76,,163.73,162.09
Rch2B-3_RM216.1,515010,900,1.85,1.85,,1.85,,5.77,,5.77,,163.94,162.09
Rch2B-3_RM216.1,515010,1000,2.03,2.03,,2.03,,5.82,,5.82,,164.12,162.09
Rch2B-3_RM216.1,515010,1100,2.21,2.21,,2.21,,5.88,,5.88,,164.3,162.09
Rch2B-3_RM216.1,515010,1200,2.41,2.41,,2.41,,5.89,,5.89,,164.5,162.09
Rch2B-3_RM216.1,515010,1300,2.58,2.58,,2.58,,5.95,,5.95,,164.67,162.09
Rch2B-3_RM216.1,515010,1400,2.73,2.73,,2.73,,6.07,,6.07,,164.82,162.09
Rch2B-3_RM216.1,515010,1500,2.86,2.86,,2.86,,6.19,,6.19,,164.95,162.09
Rch2B-3_RM216.1,515010,1600,3,3,,3,,6.31,,6.31,,165.09,162.09
Rch2B-3_RM216.1,515010,1700,3.14,3.14,,3.14,,6.41,,6.41,,165.23,162.09
Rch2B-3_RM216.1,515010,1800,3.27,3.27,,3.27,,6.51,,6.51,,165.36,162.09
Rch2B-3_RM216.1,515010,1900,3.4,3.4,,3.4,,6.6,,6.6,,165.49,162.09
Rch2B-3_RM216.1,515010,2000,3.53,3.53,,3.53,,6.7,,6.7,,165.62,162.09
Rch2B-3_RM216.1,515010,2100,3.65,3.65,,3.65,,6.81,,6.81,,165.74,162.09
Rch2B-3_RM216.1,515010,2200,3.77,3.77,,3.77,,6.9,,6.9,,165.86,162.09
Rch2B-3_RM216.1,515010,2300,3.88,3.88,,3.88,,7,,7,,165.97,162.09
Rch2B-3_RM216.1,515010,2400,3.99,3.99,,3.99,,7.11,,7.11,,166.08,162.09
Rch2B-3_RM216.1,515010,2500,4.08,4.08,,4.08,,7.24,,7.24,,166.17,162.09
Rch2B-3_RM216.1,515010,2600,4.17,4.17,,4.17,,7.37,,7.37,,166.26,162.09
Rch2B-3_RM216.1,515010,2700,4.25,4.25,,4.25,,7.51,,7.51,,166.34,162.09
Rch2B-3_RM216.1,515010,2800,4.34,4.34,,4.34,,7.63,,7.63,,166.43,162.09
Rch2B-3_RM216.1,515010,2900,4.43,4.43,,4.43,,7.75,,7.75,,166.52,162.09
Rch2B-3_RM216.1,515010,3000,4.5,4.5,,4.5,,7.89,,7.89,,166.59,162.09
Rch2B-3_RM216.1,515010,3100,4.56,4.56,,4.56,,8.04,,8.04,,166.65,162.09
Rch2B-3_RM216.1,515010,3200,4.63,4.63,,4.63,,8.18,,8.18,,166.72,162.09
Rch2B-3_RM216.1,515010,3300,4.69,4.69,,4.69,,8.31,,8.31,,166.78,162.09
Rch2B-3_RM216.1,515010,3400,4.76,4.76,,4.76,,8.45,,8.45,,166.85,162.09
Rch2B-3_RM216.1,515010,3500,4.82,4.82,,4.82,,8.58,,8.58,,166.91,162.09
Rch2B-3_RM216.1,515010,3600,4.89,4.89,,4.89,,8.71,,8.71,,166.98,162.09
Rch2B-3_RM216.1,515010,3700,4.95,4.95,,4.95,,8.84,,8.84,,167.04,162.09
Rch2B-3_RM216.1,515010,3800,5.01,5.01,,5.01,,8.96,,8.96,,167.1,162.09
Rch2B-3_RM216.1,515010,3900,5.08,5.08,,5.08,,9.08,,9.08,,167.17,162.09
Rch2B-3_RM216.1,515010,4000,5.14,5.14,,5.14,,9.2,,9.2,,167.23,162.09
Rch2B-3_RM216.1,515010,4100,5.2,5.2,,5.2,,9.32,,9.32,,167.29,162.09
Rch2B-3_RM216.1,515010,4200,5.26,5.26,,5.26,,9.44,,9.44,,167.35,162.09
Rch2B-3_RM216.1,515010,4300,5.32,5.32,,5.32,,9.55,,9.55,,167.41,162.09
Rch2B-3_RM216.1,515010,4400,5.38,5.38,,5.38,,9.67,,9.67,,167.47,162.09
Rch2B-3_RM216.1,515010,4500,5.44,5.44,,5.44,,9.79,,9.79,,167.53,162.09
,,,,,,,,,,,,,
Rch2B-3_RM216.1,515009,100,1.59,1.59,,1.59,,0.74,,0.74,,161.68,160.09
Rch2B-3_RM216.1,515009,200,2.1,2.1,,2.1,,1.13,,1.13,,162.19,160.09
Rch2B-3_RM216.1,515009,300,2.5,2.5,,2.5,,1.42,,1.42,,162.59,160.09
Rch2B-3_RM216.1,515009,400,2.88,2.88,,2.88,,1.64,,1.64,,162.97,160.09
Rch2B-3_RM216.1,515009,500,3.21,3.21,,3.21,,1.84,,1.84,,163.3,160.09
Rch2B-3_RM216.1,515009,600,3.49,3.49,,3.49,,2.03,,2.03,,163.58,160.09
Rch2B-3_RM216.1,515009,700,3.73,3.73,,3.73,,2.22,,2.22,,163.82,160.09
Rch2B-3_RM216.1,515009,800,3.94,3.94,,3.94,,2.4,,2.4,,164.03,160.09
Rch2B-3_RM216.1,515009,900,4.13,4.13,,4.13,,2.57,,2.57,,164.22,160.09
Rch2B-3_RM216.1,515009,1000,4.32,4.32,,4.32,,2.74,,2.74,,164.41,160.09
Rch2B-3_RM216.1,515009,1100,4.5,4.5,,4.5,,2.89,,2.89,,164.59,160.09
Rch2B-3_RM216.1,515009,1200,4.69,4.69,,4.69,,3.03,,3.03,,164.78,160.09
Rch2B-3_RM216.1,515009,1300,4.86,4.86,,4.86,,3.16,,3.16,,164.95,160.09
Rch2B-3_RM216.1,515009,1400,5.01,5.01,,5.01,,3.31,,3.31,,165.1,160.09
Rch2B-3_RM216.1,515009,1500,5.15,5.15,,5.15,,3.44,,3.44,,165.24,160.09
Rch2B-3_RM216.1,515009,1600,5.29,5.29,,5.29,,3.58,,3.58,,165.38,160.09
Rch2B-3_RM216.1,515009,1700,5.43,5.43,,5.43,,3.7,,3.7,,165.52,160.09
Rch2B-3_RM216.1,515009,1800,5.57,5.57,,5.57,,3.82,,3.82,,165.66,160.09
Rch2B-3_RM216.1,515009,1900,5.71,5.71,,5.71,,3.94,,3.94,,165.8,160.09
Rch2B-3_RM216.1,515009,2000,5.84,5.84,,5.84,,4.05,,4.05,,165.93,160.09
Rch2B-3_RM216.1,515009,2100,5.96,5.96,,5.96,,4.17,,4.17,,166.05,160.09
Rch2B-3_RM216.1,515009,2200,6.09,6.09,,6.09,,4.27,,4.27,,166.18,160.09
Rch2B-3_RM216.1,515009,2300,6.21,6.21,,6.21,,4.38,,4.38,,166.3,160.09
Rch2B-3_RM216.1,515009,2400,6.32,6.32,,6.32,,4.49,,4.49,,166.41,160.09
Rch2B-3_RM216.1,515009,2500,6.42,6.42,,6.42,,4.6,,4.6,,166.51,160.09
Rch2B-3_RM216.1,515009,2600,6.52,6.52,,6.52,,4.72,,4.72,,166.61,160.09
Rch2B-3_RM216.1,515009,2700,6.61,6.61,,6.61,,4.83,,4.83,,166.7,160.09
Rch2B-3_RM216.1,515009,2800,6.71,6.71,,6.71,,4.94,,4.94,,166.8,160.09
Rch2B-3_RM216.1,515009,2900,6.8,6.8,,6.8,,5.04,,5.04,,166.89,160.09
Rch2B-3_RM216.1,515009,3000,6.88,6.88,,6.88,,5.15,,5.15,,166.97,160.09
Rch2B-3_RM216.1,515009,3100,6.96,6.96,,6.96,,5.27,,5.27,,167.05,160.09
Rch2B-3_RM216.1,515009,3200,7.04,7.04,,7.04,,5.37,,5.37,,167.13,160.09
Rch2B-3_RM216.1,515009,3300,7.12,7.12,,7.12,,5.48,,5.48,,167.21,160.09
Rch2B-3_RM216.1,515009,3400,7.2,7.2,,7.2,,5.59,,5.59,,167.29,160.09
Rch2B-3_RM216.1,515009,3500,7.27,7.27,,7.27,,5.69,,5.69,,167.36,160.09
Rch2B-3_RM216.1,515009,3600,7.35,7.35,,7.35,,5.8,,5.8,,167.44,160.09
Rch2B-3_RM216.1,515009,3700,7.42,7.42,,7.42,,5.9,,5.9,,167.51,160.09
Rch2B-3_RM216.1,515009,3800,7.5,7.5,,7.5,,6,,6,,167.59,160.09
Rch2B-3_RM216.1,515009,3900,7.57,7.57,,7.57,,6.09,,6.09,,167.66,160.09
